878,0,3.38
878,1,0.91
879,0,0.9
879,1,3.39
880,0,3.31
880,1,3.8
881,0,4.38
881,1,0.05
882,0,3.95
882,1,0.23
883,0,2.34
883,1,3.4
884,0,4.89
884,1,3.86
885,0,2.34
885,1,1.56
886,0,1.66
886,1,2.3
887,0,1.63
887,1,0.15
888,0,0.23
888,1,0.81
889,0,0.96
889,1,1.99
890,0,4.87
890,1,1.9
891,0,3.55
891,1,4.96
892,0,3.35
892,1,1.3
893,0,1.52
893,1,0.85
894,0,4.88
894,1,1.68
895,0,3.59
895,1,3.62
896,0,3.77
896,1,1.35
897,0,2.67
897,1,1.02
898,0,1.95
898,1,1.93
899,0,1.46
899,1,3.37
900,0,4.69
900,1,2.59
901,0,0.38
901,1,1.53
902,0,2.98
902,1,4.7
903,0,4.37
903,1,0.58
904,0,3.03
904,1,4.85
905,0,1.49
905,1,3.92
906,0,2.52
906,1,3.28
907,0,0.12
907,1,1.75
908,0,1.96
908,1,1.13
909,0,4.33
909,1,3.63
910,0,3.76
910,1,3.89
911,0,3.59
911,1,1.4
912,0,1.87
912,1,3.73
913,0,1.32
913,1,4.52
914,0,1.43
914,1,3.3
915,0,0.41
915,1,0.08
916,0,1.56
916,1,4.09
917,0,0.38
917,1,2.47
918,0,3
918,1,1.41
919,0,4.11
919,1,3.7
920,0,3.22
920,1,3.13
921,0,2.57
921,1,2.11
922,0,1.21
922,1,2.35
923,0,3.71
923,1,0.54
924,0,0.79
924,1,1.93
925,0,1.99
925,1,2.01
926,0,3.24
926,1,3.09
927,0,4.53
927,1,3.96
928,0,3.99
928,1,4.18
929,0,0.64
929,1,2.38
930,0,2.99
930,1,0.2
931,0,3.96
931,1,3.01
932,0,1.98
932,1,1.48
933,0,3.07
933,1,2.99
934,0,4.34
934,1,4.33
935,0,4.8
935,1,4.35
936,0,0.8
936,1,3.58
937,0,1.47
937,1,2.19
938,0,3.81
938,1,1.99
939,0,1.74
939,1,3.53
940,0,4.46
940,1,4.54
941,0,4.56
941,1,3.26
942,0,1.15
942,1,1.83
943,0,2.5
943,1,3.85
944,0,4.16
944,1,0.94
945,0,2.17
945,1,2.23
946,0,2.99
946,1,2.97
947,0,0.62
947,1,4.56
948,0,4.75
948,1,2.19
949,0,0.12
949,1,1.26
950,0,1.01
950,1,3.12
951,0,1.22
951,1,0.91
952,0,1.64
952,1,2.79
953,0,4.9
953,1,3.92
954,0,3.22
954,1,1
955,0,4.3
955,1,2.16
956,0,0.67
956,1,1.17
957,0,3.86
957,1,1.45
958,0,2.08
958,1,3.39
959,0,1.65
959,1,4.33
960,0,2.26
960,1,2.86
961,0,2.33
961,1,2.66
962,0,4.51
962,1,1.27
963,0,4.86
963,1,3.21
964,0,3.6
964,1,3.72
965,0,1.53
965,1,1.72
966,0,0.1
966,1,2.19
967,0,4.01
967,1,3.86
968,0,3.3
968,1,4.66
969,0,1.33
969,1,3.17
970,0,3.88
970,1,1.34
971,0,4.09
971,1,3.69
972,0,0.65
972,1,4.89
973,0,2.04
973,1,4.78
974,0,0.44
974,1,0.05
975,0,3.99
975,1,1.46
976,0,0.8
976,1,1.08
977,0,2.29
977,1,4.9
978,0,3.76
978,1,4.27
979,0,1.1
979,1,2.06
980,0,4.75
980,1,4.29
981,0,3.73
981,1,1.47
982,0,1.47
982,1,3.44
983,0,4.62
983,1,4.62
984,0,4.81
984,1,4.49
985,0,4.09
985,1,4.23
986,0,3.79
986,1,1.98
987,0,0.7
987,1,2.61
988,0,1.42
988,1,4.93
989,0,0.31
989,1,4.41
990,0,3.14
990,1,3.4
991,0,1.2
991,1,0.74
992,0,4.36
992,1,1.24
993,0,2.25
993,1,2.85
994,0,0.42
994,1,3.7
995,0,4.88
995,1,1.37
996,0,0.14
996,1,3.84
997,0,0.8
997,1,2.04
998,0,0.99
998,1,3.33
999,0,2.29
999,1,2.96
1000,0,0.48
1000,1,4.38
1001,0,3.86
1001,1,0.18
1002,0,2.69
1002,1,1.92
1003,0,3.22
1003,1,4.39
1004,0,4.63
1004,1,4.2
1005,0,0.89
1005,1,0.32
1006,0,1.02
1006,1,0.09
1007,0,2.74
1007,1,2.06
1008,0,2.4
1008,1,0.9
1009,0,1.53
1009,1,1.43
1010,0,2.51
1010,1,1.87
1011,0,0.82
1011,1,2.12
1012,0,4.75
1012,1,3.2
1013,0,1.04
1013,1,4.56
1014,0,1.05
1014,1,2.54
1015,0,4.85
1015,1,0.84
1016,0,1.95
1016,1,2.95
1017,0,1.35
1017,1,3.35
1018,0,1.24
1018,1,2.78
1019,0,2.61
1019,1,2.63
1020,0,0.01
1020,1,2.47
1021,0,3.18
1021,1,1.32
1022,0,2.18
1022,1,4.59
1023,0,4.97
1023,1,3.02
1024,0,2.01
1024,1,3.89
1025,0,1.19
1025,1,3.2
1026,0,1.6
1026,1,2.41
1027,0,4.08
1027,1,0.38
1028,0,4.81
1028,1,3.63
1029,0,2.06
1029,1,3.63
1030,0,0.42
1030,1,1.91
1031,0,3.78
1031,1,4.34
1032,0,4.01
1032,1,3.72
1033,0,4.03
1033,1,0.77
1034,0,1.86
1034,1,3.95
1035,0,2.18
1035,1,4.16
1036,0,4.43
1036,1,3.58
1037,0,0.56
1037,1,1.95
1038,0,1.44
1038,1,4.75
1039,0,4.12
1039,1,3.81
1040,0,1.2
1040,1,4.23
1041,0,3.8
1041,1,1.2
1042,0,3.48
1042,1,4.91
1043,0,4.1
1043,1,1.76
1044,0,2.27
1044,1,0.85
1045,0,0.27
1045,1,4.38
1046,0,3.92
1046,1,3.14
1047,0,2.31
1047,1,1.16
1048,0,0.65
1048,1,3.85
1049,0,3.73
1049,1,3.61
1050,0,2.01
1050,1,3.77
1051,0,0.2
1051,1,4.2
1052,0,1.3
1052,1,1.6
1053,0,4.77
1053,1,3.71
1054,0,1.01
1054,1,3.01
1055,0,4.04
1055,1,1.92
1056,0,1.97
1056,1,4.67
1057,0,3.67
1057,1,3.44
1058,0,0.8
1058,1,0.55
1059,0,4.47
1059,1,3.97
1060,0,2.92
1060,1,2.68
1061,0,4.57
1061,1,2.28
1062,0,0.73
1062,1,0.18
1063,0,2.53
1063,1,3.39
1064,0,0.26
1064,1,3.06
1065,0,4.75
1065,1,1.23
1066,0,0.78
1066,1,0.89
1067,0,3.17
1067,1,2.39
1068,0,0.13
1068,1,0.42
1069,0,0.99
1069,1,2.35
1070,0,2.38
1070,1,3.67
1071,0,3.25
1071,1,1.41
1072,0,1.91
1072,1,1.98
1073,0,1.29
1073,1,2
1074,0,1.58
1074,1,0.29
1075,0,0.5
1075,1,4.64
1076,0,0.4
1076,1,3.25
1077,0,1.39
1077,1,4.08
1078,0,3.66
1078,1,0.68
1079,0,1.95
1079,1,2.59
1080,0,3.01
1080,1,2.45
1081,0,1.63
1081,1,4.35
1082,0,1.61
1082,1,3.1
1083,0,3.97
1083,1,4.34
1084,0,2.26
1084,1,2.57
1085,0,4.87
1085,1,4.71
1086,0,2.18
1086,1,4.45
1087,0,2.78
1087,1,2.67
1088,0,0.55
1088,1,3.89
1089,0,1.46
1089,1,3.13
1090,0,2.79
1090,1,2.5
1091,0,3.57
1091,1,0.65
1092,0,2.35
1092,1,5
1093,0,1.85
1093,1,3.56
1094,0,4.01
1094,1,3.67
1095,0,2.1
1095,1,2.98
1096,0,2.08
1096,1,1.2
1097,0,0.68
1097,1,2.95
1098,0,1.2
1098,1,3.54
1099,0,1.9
1099,1,3.69
1100,0,2.08
1100,1,4.9
1101,0,3.68
1101,1,1.09
1102,0,4.23
1102,1,3.14
1103,0,3.16
1103,1,4.28
1104,0,1.09
1104,1,1.65
1105,0,1.87
1105,1,3.49
1106,0,4.62
1106,1,1.42
1107,0,4.43
1107,1,4.11
1108,0,4.49
1108,1,2.2
1109,0,4.47
1109,1,0.95
1110,0,1.28
1110,1,1.36
1111,0,3.58
1111,1,1.1
1112,0,0.89
1112,1,2.5
1113,0,3.38
1113,1,1.22
1114,0,3.63
1114,1,2.7
1115,0,1.53
1115,1,1.44
1116,0,0.78
1116,1,0.06
1117,0,4.55
1117,1,1.53
1118,0,0.14
1118,1,1.06
1119,0,1.43
1119,1,3.38
1120,0,2.05
1120,1,3.44
1121,0,1.58
1121,1,3.97
1122,0,2.72
1122,1,1.95
1123,0,3.6
1123,1,2.17
1124,0,1.49
1124,1,1.5
1125,0,3.5
1125,1,4.08
1126,0,4.7
1126,1,2.78
1127,0,0.9
1127,1,0.32
1128,0,2.42
1128,1,0.03
1129,0,0.65
1129,1,4.36
1130,0,0.1
1130,1,3.97
1131,0,1.45
1131,1,2.49
1132,0,0.76
1132,1,1.5
1133,0,0.51
1133,1,0.11
1134,0,1.17
1134,1,2.7
1135,0,2.59
1135,1,3.08
1136,0,0.09
1136,1,1.3
1137,0,4.47
1137,1,0.63
1138,0,1.87
1138,1,3.47
1139,0,1.51
1139,1,0.59
1140,0,3.07
1140,1,0.97
1141,0,2.11
1141,1,3.27
1142,0,0.49
1142,1,2.99
1143,0,3.58
1143,1,3.24
1144,0,0.59
1144,1,0.98
1145,0,2.46
1145,1,3.47
1146,0,3.26
1146,1,4.78
1147,0,0.95
1147,1,2.79
1148,0,0.03
1148,1,3.24
1149,0,4.11
1149,1,0.26
1150,0,1.37
1150,1,0.48
1151,0,2.06
1151,1,4.13
1152,0,1.05
1152,1,3.43
1153,0,4.92
1153,1,0.28
1154,0,4.49
1154,1,1.41
1155,0,4.74
1155,1,1.2
1156,0,3.32
1156,1,1.11
1157,0,3.33
1157,1,3.35
1158,0,1.95
1158,1,1.81
1159,0,2.91
1159,1,4.58
1160,0,3.22
1160,1,0.78
1161,0,2.88
1161,1,3.32
1162,0,2.87
1162,1,1.03
1163,0,3.55
1163,1,4.73
1164,0,1.64
1164,1,1.98
1165,0,1.09
1165,1,4.7
1166,0,4.93
1166,1,0.61
1167,0,0.15
1167,1,2.72
1168,0,2.08
1168,1,1.68
1169,0,3.64
1169,1,4.78
1170,0,3.45
1170,1,0.26
1171,0,4.09
1171,1,2.23
1172,0,4.7
1172,1,0.09
1173,0,1.05
1173,1,4.31
1174,0,2.37
1174,1,3.87
1175,0,4.82
1175,1,3.4
1176,0,2.64
1176,1,1.53
1177,0,2.42
1177,1,3.59
1178,0,1.81
1178,1,0.17
1179,0,1.62
1179,1,3.43
1180,0,0.5
1180,1,2.77
1181,0,4.62
1181,1,2.8
1182,0,0.3
1182,1,2.13
1183,0,0.51
1183,1,4.68
1184,0,2.67
1184,1,2.16
1185,0,1.89
1185,1,2.3
1186,0,0.89
1186,1,0.21
1187,0,4.9
1187,1,3.1
1188,0,2.47
1188,1,4.61
1189,0,0.99
1189,1,4.26
1190,0,1.04
1190,1,1.99
1191,0,4.13
1191,1,3.7
1192,0,0.09
1192,1,4.69
1193,0,2.76
1193,1,3.77
1194,0,0.72
1194,1,1.12
1195,0,3.53
1195,1,1.57
1196,0,0.76
1196,1,0.09
1197,0,1.99
1197,1,4.99
1198,0,0.52
1198,1,3.65
1199,0,4.65
1199,1,1.84
1200,0,1.47
1200,1,1.01
1201,0,0.22
1201,1,1.78
1202,0,2.57
1202,1,1.76
1203,0,4.47
1203,1,2.92
1204,0,2.06
1204,1,3.59
1205,0,4.2
1205,1,4.52
1206,0,2.66
1206,1,4.1
1207,0,4.49
1207,1,2.59
1208,0,2.12
1208,1,1.84
1209,0,3.82
1209,1,0.07
1210,0,2.89
1210,1,4.18
1211,0,1.48
1211,1,2.6
1212,0,4.7
1212,1,3.97
1213,0,4.46
1213,1,1.05
1214,0,3.99
1214,1,3.65
1215,0,3.49
1215,1,4.65
1216,0,2.61
1216,1,4.02
1217,0,3.95
1217,1,0.86
1218,0,3.19
1218,1,4.73
1219,0,2.48
1219,1,3.83
1220,0,1.97
1220,1,4.5
1221,0,2.01
1221,1,2.39
1222,0,3.07
1222,1,3.29
1223,0,4.8
1223,1,1.99
1224,0,1.95
1224,1,0.71
1225,0,0.98
1225,1,2.04
1226,0,2.39
1226,1,2.91
1227,0,4.09
1227,1,0.2
1228,0,4.78
1228,1,2.21
1229,0,4.72
1229,1,4.28
1230,0,1.52
1230,1,1.99
1231,0,2.37
1231,1,2.06
1232,0,1.33
1232,1,0.2
1233,0,0.01
1233,1,4.79
1234,0,2.8
1234,1,2.55
1235,0,0.91
1235,1,1.55
1236,0,1.47
1236,1,4.56
1237,0,3.17
1237,1,4.04
1238,0,0.38
1238,1,1.26
1239,0,2.23
1239,1,3.22
1240,0,4.78
1240,1,4.19
1241,0,1.42
1241,1,0.53
1242,0,4.21
1242,1,0.62
1243,0,2.42
1243,1,0.25
1244,0,4.54
1244,1,0.21
1245,0,1.1
1245,1,4.84
1246,0,3.05
1246,1,1.77
1247,0,2.26
1247,1,2.9
1248,0,1.18
1248,1,3.19
1249,0,2.08
1249,1,2.2
1250,0,0.15
1250,1,1.83
1251,0,3.35
1251,1,2.63
1252,0,2.87
1252,1,4.63
1253,0,0.26
1253,1,1.28
1254,0,2.71
1254,1,1.78
1255,0,3.87
1255,1,2.32
1256,0,3.44
1256,1,1.55
1257,0,0.47
1257,1,3.66
1258,0,3.91
1258,1,0.95
1259,0,4.58
1259,1,4.38
1260,0,4.09
1260,1,0.49
1261,0,4.09
1261,1,0.04
1262,0,1.86
1262,1,2.98
1263,0,3.63
1263,1,2.91
1264,0,3.54
1264,1,3.11
1265,0,4.77
1265,1,0.56
1266,0,0.09
1266,1,1.76
1267,0,3.94
1267,1,3.04
1268,0,1.76
1268,1,4.47
1269,0,3.34
1269,1,2.03
1270,0,3.83
1270,1,4.75
1271,0,2.79
1271,1,3.04
1272,0,2.22
1272,1,4.24
1273,0,1.55
1273,1,1.15
1274,0,3.09
1274,1,1.34
1275,0,2.14
1275,1,2.14
1276,0,3.81
1276,1,3.46
1277,0,3.49
1277,1,1.52
1278,0,2.93
1278,1,2.05
1279,0,0.56
1279,1,1.43
1280,0,2.47
1280,1,2.15
1281,0,2.03
1281,1,4.88
1282,0,0.07
1282,1,4.31
1283,0,0.55
1283,1,4.47
1284,0,3.33
1284,1,1.43
1285,0,2.43
1285,1,3.44
1286,0,4.81
1286,1,3.1
1287,0,0.38
1287,1,3.47
1288,0,3.1
1288,1,4.88
1289,0,1.4
1289,1,1.57
1290,0,0.15
1290,1,3.65
1291,0,3.55
1291,1,2.78
1292,0,0.08
1292,1,0.78
1293,0,1.17
1293,1,3.03
1294,0,4.84
1294,1,1.58
1295,0,2.16
1295,1,4.75
1296,0,0.33
1296,1,2.16
1297,0,1.35
1297,1,2.01
1298,0,2.1
1298,1,2
1299,0,1.96
1299,1,1.29
1300,0,1.9
1300,1,1.42
1301,0,4.47
1301,1,4.24
1302,0,2.41
1302,1,3.94
1303,0,1.15
1303,1,3.25
1304,0,1.52
1304,1,1.94
1305,0,1.43
1305,1,1.17
1306,0,0.59
1306,1,2.77
1307,0,0.67
1307,1,0.31
1308,0,1.52
1308,1,2.29
1309,0,1.47
1309,1,4.06
1310,0,0.86
1310,1,3.07
1311,0,3.4
1311,1,2.17
1312,0,4.35
1312,1,3.79
1313,0,0.26
1313,1,0.12
1314,0,0.16
1314,1,2.64
1315,0,3.06
1315,1,2.04
1316,0,1.27
1316,1,4.5
1317,0,0.03
1317,1,1.03
1318,0,2.37
1318,1,4.11
1319,0,0.95
1319,1,1.68
1320,0,1.19
1320,1,3.94
1321,0,1.58
1321,1,4.23
1322,0,2.45
1322,1,0.5
1323,0,1.87
1323,1,2.03
1324,0,4.14
1324,1,1.42
1325,0,1.7
1325,1,2.02
1326,0,0.18
1326,1,0.57
1327,0,1.98
1327,1,3.76
1328,0,1.98
1328,1,3.14
1329,0,4.9
1329,1,4.81
1330,0,1.48
1330,1,3.89
1331,0,0.54
1331,1,4.53
1332,0,4.82
1332,1,1.28
1333,0,3.31
1333,1,1.85
1334,0,3.39
1334,1,3.39
1335,0,1.82
1335,1,2.67
1336,0,2.9
1336,1,2.21
1337,0,1.96
1337,1,3.55
1338,0,2.13
1338,1,2.43
1339,0,3.57
1339,1,3.49
1340,0,1.59
1340,1,0.61
1341,0,2.5
1341,1,0.47
1342,0,0.13
1342,1,2.36
1343,0,1.93
1343,1,2.26
1344,0,3.84
1344,1,0.82
1345,0,4.32
1345,1,2.91
1346,0,1.56
1346,1,0.12
1347,0,1.02
1347,1,3.65
1348,0,3.44
1348,1,4.28
1349,0,3.09
1349,1,2.55
1350,0,4.67
1350,1,1.68
1351,0,3.88
1351,1,2.48
1352,0,1.45
1352,1,3.23
1353,0,3.36
1353,1,3.23
1354,0,0.58
1354,1,1.46
1355,0,4.11
1355,1,2.61
1356,0,2.45
1356,1,4.81
1357,0,4.28
1357,1,3.49
1358,0,1.98
1358,1,4.38
1359,0,2.61
1359,1,3.01
1360,0,4.65
1360,1,4.7
1361,0,2.31
1361,1,3.89
1362,0,0.73
1362,1,3.01
1363,0,3.79
1363,1,3.21
1364,0,1.9
1364,1,1.16
1365,0,1.07
1365,1,2.22
1366,0,0.35
1366,1,0.28
1367,0,0.55
1367,1,4.65
1368,0,2.6
1368,1,2.59
1369,0,3.39
1369,1,4.53
1370,0,1.53
1370,1,2.09
1371,0,2.61
1371,1,2.49
1372,0,2.14
1372,1,2.6
1373,0,4.71
1373,1,3.57
1374,0,1.8
1374,1,0.78
1375,0,0.71
1375,1,1.93
1376,0,4.39
1376,1,3.26
1377,0,3.33
1377,1,4.53
1378,0,1.83
1378,1,4.88
1379,0,1.65
1379,1,3.51
1380,0,3.44
1380,1,4.97
1381,0,0.45
1381,1,2.62
1382,0,1.48
1382,1,3.34
1383,0,0.13
1383,1,3.17
1384,0,4.22
1384,1,3
1385,0,4.05
1385,1,0.9
1386,0,4.11
1386,1,1.11
1387,0,0.56
1387,1,0.71
1388,0,3.34
1388,1,3.37
1389,0,1.41
1389,1,2.18
1390,0,0.06
1390,1,1.67
1391,0,4.46
1391,1,1.74
1392,0,4.58
1392,1,1.84
1393,0,1.8
1393,1,0.42
1394,0,2.51
1394,1,4.91
1395,0,0.1
1395,1,2.45
1396,0,0.4
1396,1,3.32
1397,0,3.26
1397,1,3.95
1398,0,3.4
1398,1,2.59
1399,0,4.29
1399,1,2.46
1400,0,1.19
1400,1,2.57
1401,0,4.01
1401,1,4.34
1402,0,3.24
1402,1,4.01
1403,0,1.85
1403,1,0.42
1404,0,2.52
1404,1,1.89
1405,0,0.32
1405,1,1.16
1406,0,0.55
1406,1,1.69
1407,0,0.62
1407,1,0.17
1408,0,1
1408,1,2.46
1409,0,0.99
1409,1,4.31
1410,0,4.34
1410,1,4.45
1411,0,3.6
1411,1,3.67
1412,0,4.07
1412,1,1.6
1413,0,4.11
1413,1,4.64
1414,0,3.2
1414,1,2.41
1415,0,4.36
1415,1,0.67
1416,0,0.77
1416,1,1.05
1417,0,4.96
1417,1,2.05
1418,0,1.44
1418,1,0.64
1419,0,1.88
1419,1,3.77
1420,0,1.48
1420,1,2.12
1421,0,4.38
1421,1,2.32
1422,0,3.89
1422,1,3.24
1423,0,2.23
1423,1,4.29
1424,0,2.61
1424,1,1.69
1425,0,4.61
1425,1,2.7
1426,0,2.56
1426,1,4.98
1427,0,1.35
1427,1,1.09
1428,0,4.58
1428,1,1.21
1429,0,0.58
1429,1,2.81
1430,0,1.01
1430,1,2.38
1431,0,4.92
1431,1,4.79
1432,0,3.04
1432,1,2.18
1433,0,2.26
1433,1,4.44
1434,0,2.98
1434,1,2.39
1435,0,3.32
1435,1,1.09
1436,0,2.21
1436,1,2.75
1437,0,4.84
1437,1,2.19
1438,0,2.59
1438,1,4.18
1439,0,3.39
1439,1,3.69
1440,0,4.69
1440,1,0.39
1441,0,0.38
1441,1,3.92
1442,0,0.16
1442,1,3.84
1443,0,1.24
1443,1,2.41
1444,0,4.5
1444,1,0.23
1445,0,0.43
1445,1,1.78
1446,0,0.47
1446,1,2.04
1447,0,4.43
1447,1,0.56
1448,0,2.98
1448,1,1.27
1449,0,0.06
1449,1,0.87
1450,0,0.77
1450,1,3.81
1451,0,3.18
1451,1,0.91
1452,0,0.29
1452,1,2.97
1453,0,0.27
1453,1,3.12
1454,0,1.83
1454,1,2.91
1455,0,4.64
1455,1,0.01
1456,0,1.5
1456,1,0.54
1457,0,4.72
1457,1,2.25
1458,0,4.88
1458,1,3.38
1459,0,3.64
1459,1,4.43
1460,0,0.84
1460,1,3.22
1461,0,1.97
1461,1,3.59
1462,0,4.91
1462,1,0.01
1463,0,3.8
1463,1,1.94
1464,0,3.49
1464,1,0.07
1465,0,0.23
1465,1,4.23
1466,0,4.3
1466,1,4.95
1467,0,4.62
1467,1,0.24
1468,0,4.41
1468,1,1.85
1469,0,4.08
1469,1,4.51
1470,0,4.63
1470,1,4.84
1471,0,2.81
1471,1,2.31
1472,0,2.93
1472,1,3.4
1473,0,4.62
1473,1,4.09
1474,0,1.54
1474,1,0.25
1475,0,4.99
1475,1,1.77
1476,0,0.38
1476,1,4.46
1477,0,4.05
1477,1,4.96
1478,0,1.06
1478,1,3.81
1479,0,3.84
1479,1,2.17
1480,0,1.19
1480,1,3.17
1481,0,2.87
1481,1,4.85
1482,0,1.35
1482,1,1.96
1483,0,4.04
1483,1,1.84
1484,0,0.96
1484,1,2.51
1485,0,4.73
1485,1,1.55
1486,0,2.28
1486,1,4.67
1487,0,4.47
1487,1,0.26
1488,0,0.94
1488,1,0.41
1489,0,1.75
1489,1,4.57
1490,0,2.36
1490,1,1.47
1491,0,1.21
1491,1,4.44
1492,0,1.2
1492,1,0.28
1493,0,4.72
1493,1,0
1494,0,0.11
1494,1,3.4
1495,0,3.82
1495,1,1.18
1496,0,2.1
1496,1,1.95
1497,0,0.23
1497,1,0.56
1498,0,3.18
1498,1,0.94
1499,0,3.06
1499,1,0.34
1500,0,1.59
1500,1,1.61
1501,0,1.55
1501,1,4.7
1502,0,1.98
1502,1,0.73
1503,0,1.07
1503,1,0.48
1504,0,2.06
1504,1,0.09
1505,0,4.39
1505,1,2.38
1506,0,4.18
1506,1,0.59
1507,0,0.05
1507,1,0.08
1508,0,2.67
1508,1,3.22
1509,0,2.63
1509,1,0.7
1510,0,2.11
1510,1,4.84
1511,0,2.2
1511,1,1.8
1512,0,2.32
1512,1,2.75
1513,0,3.35
1513,1,3.89
1514,0,2.55
1514,1,0.09
1515,0,4.63
1515,1,4.92
1516,0,4.32
1516,1,1.66
1517,0,1.51
1517,1,1.31
1518,0,1.36
1518,1,4.48
1519,0,3.34
1519,1,0.5
1520,0,4.02
1520,1,2.3
1521,0,3.66
1521,1,4.24
1522,0,0.31
1522,1,3.73
1523,0,3.31
1523,1,1.15
1524,0,4.27
1524,1,3.79
1525,0,2.25
1525,1,0.19
1526,0,3.31
1526,1,2.98
1527,0,0.62
1527,1,2.13
1528,0,1.73
1528,1,2.38
1529,0,4.7
1529,1,0.22
1530,0,0.48
1530,1,1.01
1531,0,0.61
1531,1,2
1532,0,4.6
1532,1,3.91
1533,0,4.66
1533,1,0.07
1534,0,3.19
1534,1,1.76
1535,0,2.31
1535,1,0.96
1536,0,1.21
1536,1,3.65
1537,0,0.54
1537,1,4.73
1538,0,2.33
1538,1,4.47
1539,0,2.64
1539,1,3.01
1540,0,2.61
1540,1,3.16
1541,0,1.3
1541,1,1.94
1542,0,4.39
1542,1,3.82
1543,0,1
1543,1,2.75
1544,0,1.93
1544,1,0.47
1545,0,2.18
1545,1,4.23
1546,0,4.28
1546,1,1.95
1547,0,1.44
1547,1,2.97
1548,0,4.96
1548,1,4.85
1549,0,3.68
1549,1,3.39
1550,0,3.93
1550,1,1.19
1551,0,3.93
1551,1,0.51
1552,0,1.74
1552,1,2.1
1553,0,1.09
1553,1,3.5
1554,0,2.61
1554,1,4.27
1555,0,2.76
1555,1,3.57
1556,0,4.29
1556,1,4.52
1557,0,2.84
1557,1,0.91
1558,0,0.37
1558,1,3.11
1559,0,4.01
1559,1,2.91
1560,0,1.97
1560,1,0.67
1561,0,2.72
1561,1,3.24
1562,0,2.62
1562,1,4.38
1563,0,4.41
1563,1,4.54
1564,0,3.86
1564,1,4.53
1565,0,4.55
1565,1,1.19
1566,0,4.74
1566,1,3.46
1567,0,1.9
1567,1,2.51
1568,0,3.21
1568,1,2.25
1569,0,3.16
1569,1,0.63
1570,0,0.09
1570,1,1.46
1571,0,3.06
1571,1,0.11
1572,0,2.87
1572,1,4.85
1573,0,0.95
1573,1,3.71
1574,0,4.35
1574,1,2.97
1575,0,4.12
1575,1,0.23
1576,0,0.76
1576,1,4.74
1577,0,3
1577,1,4.45
1578,0,1.51
1578,1,3.34
1579,0,0.88
1579,1,0.4
1580,0,3.44
1580,1,4.59
1581,0,2.51
1581,1,0.54
1582,0,0.69
1582,1,4.9
1583,0,2.62
1583,1,4.41
1584,0,3.22
1584,1,4.36
1585,0,0.11
1585,1,3.93
1586,0,2.99
1586,1,1.19
1587,0,2.41
1587,1,2.5
1588,0,4.97
1588,1,1.1
1589,0,2.89
1589,1,3.29
1590,0,3.43
1590,1,0.61
1591,0,3.09
1591,1,1.01
1592,0,2.31
1592,1,2.42
1593,0,1.47
1593,1,1.56
1594,0,0.9
1594,1,2.57
1595,0,2.1
1595,1,4.81
1596,0,0.18
1596,1,2.32
1597,0,2.25
1597,1,0.93
1598,0,2.16
1598,1,4.79
1599,0,2.63
1599,1,0.32
1600,0,1.89
1600,1,1.24
1601,0,0.31
1601,1,2
1602,0,2
1602,1,0.91
1603,0,3.22
1603,1,0.46
1604,0,3.41
1604,1,1.21
1605,0,1.31
1605,1,1.27
1606,0,2.78
1606,1,2.03
1607,0,2.12
1607,1,4.44
1608,0,4.71
1608,1,3.39
1609,0,4.27
1609,1,4.51
1610,0,1.03
1610,1,3.73
1611,0,2.25
1611,1,0.32
1612,0,1.22
1612,1,0.92
1613,0,1.4
1613,1,2.04
1614,0,2.8
1614,1,3.15
1615,0,0.43
1615,1,1.84
1616,0,0.71
1616,1,4.82
1617,0,2.97
1617,1,3.59
1618,0,1.51
1618,1,1.29
1619,0,0.71
1619,1,0.34
1620,0,3.47
1620,1,4.47
1621,0,0.56
1621,1,1.91
1622,0,1.2
1622,1,4.08
1623,0,2.48
1623,1,0.6
1624,0,3.67
1624,1,1.42
1625,0,1.85
1625,1,3.86
1626,0,4.16
1626,1,2.05
1627,0,2.87
1627,1,3.33
1628,0,2.69
1628,1,2.16
1629,0,0.87
1629,1,4.69
1630,0,3.58
1630,1,1.13
1631,0,0.23
1631,1,1.06
1632,0,0.36
1632,1,3.04
1633,0,3.21
1633,1,0.57
1634,0,3.5
1634,1,3.21
1635,0,2.16
1635,1,4.96
1636,0,4.2
1636,1,2.81
1637,0,3.63
1637,1,4.88
1638,0,2.97
1638,1,3.28
1639,0,2.73
1639,1,0.42
1640,0,1.33
1640,1,1.46
1641,0,1.15
1641,1,1.43
1642,0,4.97
1642,1,2.25
1643,0,4.86
1643,1,2.6
1644,0,0.47
1644,1,1.75
1645,0,2.73
1645,1,4.65
1646,0,4.59
1646,1,3.86
1647,0,0.11
1647,1,0.77
1648,0,0.98
1648,1,3.53
1649,0,4.47
1649,1,1.1
1650,0,2.04
1650,1,1.23
1651,0,0.1
1651,1,3.75
1652,0,1.55
1652,1,0.87
1653,0,4.86
1653,1,4.26
1654,0,1.43
1654,1,1.4
1655,0,1.52
1655,1,0.52
1656,0,4.59
1656,1,4.51
1657,0,2.28
1657,1,0.08
1658,0,2.62
1658,1,0.71
1659,0,4.38
1659,1,2.89
1660,0,3.12
1660,1,3.37
1661,0,3.83
1661,1,4.17
1662,0,3.05
1662,1,3.61
1663,0,4
1663,1,0.64
1664,0,2.44
1664,1,1.97
1665,0,2.98
1665,1,0.54
1666,0,0.14
1666,1,1.71
1667,0,3.58
1667,1,2.29
1668,0,2.91
1668,1,4.64
1669,0,2.36
1669,1,0.19
1670,0,1.63
